season_week,season,week,contestant_id,fanFavor,pct_fan_rank,pct_judge_rank
21_2,21,2,Bindi Irwin_Derek Hough_21,-0.25,0.6666666666666666,0.9166666666666666
21_2,21,2,Carlos PenaVega_Witney Carson_21,-0.16666666666666663,0.5,0.6666666666666666
21_2,21,2,Chaka Khan_Keo Motsepe_21,0.0,0.0,0.0
21_2,21,2,Gary Busey_Anna Trebunskaya_21,0.75,0.8333333333333334,0.08333333333333333
21_2,21,2,Hayes Grier_Emma Slater_21,0.16666666666666663,0.75,0.5833333333333334
21_2,21,2,Kim Zolciak-Biermann_Tony Dovolani_21,-0.08333333333333331,0.25,0.3333333333333333
21_2,21,2,Nick Carter_Sharna Burgess_21,0.5,1.0,0.5
21_2,21,2,Paula Deen_Louis van Amstel_21,-0.08333333333333334,0.16666666666666666,0.25
21_2,21,2,Tamar Braxton_Valentin Chmerkovskiy_21,-0.6666666666666667,0.3333333333333333,1.0
21_2,21,2,Victor Espinoza_Karina Smirnoff_21,-0.08333333333333333,0.08333333333333333,0.16666666666666666
21_3,21,3,Alek Skarlatos_Lindsay Arnold_21,0.11111111111111105,0.8888888888888888,0.7777777777777778
21_3,21,3,Alexa PenaVega_Mark Ballas_21,-0.7777777777777778,0.2222222222222222,1.0
21_3,21,3,Andy Grammer_Allison Holker_21,0.4444444444444444,0.6666666666666666,0.2222222222222222
21_3,21,3,Bindi Irwin_Derek Hough_21,0.4444444444444444,1.0,0.5555555555555556
21_3,21,3,Carlos PenaVega_Witney Carson_21,0.11111111111111116,0.5555555555555556,0.4444444444444444
21_3,21,3,Gary Busey_Anna Trebunskaya_21,0.0,0.1111111111111111,0.1111111111111111
21_3,21,3,Hayes Grier_Emma Slater_21,0.1111111111111111,0.4444444444444444,0.3333333333333333
21_3,21,3,Nick Carter_Sharna Burgess_21,-0.5555555555555556,0.3333333333333333,0.8888888888888888
21_3,21,3,Paula Deen_Louis van Amstel_21,0.0,0.0,0.0
21_3,21,3,Tamar Braxton_Valentin Chmerkovskiy_21,0.11111111111111116,0.7777777777777778,0.6666666666666666
21_4,21,4,Alek Skarlatos_Lindsay Arnold_21,0.5555555555555556,1.0,0.4444444444444444
21_4,21,4,Alexa PenaVega_Mark Ballas_21,0.33333333333333337,0.5555555555555556,0.2222222222222222
21_4,21,4,Andy Grammer_Allison Holker_21,0.1111111111111111,0.4444444444444444,0.3333333333333333
21_4,21,4,Bindi Irwin_Derek Hough_21,-0.33333333333333337,0.6666666666666666,1.0
21_4,21,4,Carlos PenaVega_Witney Carson_21,0.2222222222222222,0.7777777777777778,0.5555555555555556
21_4,21,4,Gary Busey_Anna Trebunskaya_21,0.1111111111111111,0.1111111111111111,0.0
21_4,21,4,Hayes Grier_Emma Slater_21,-0.6666666666666666,0.2222222222222222,0.8888888888888888
21_4,21,4,Nick Carter_Sharna Burgess_21,0.11111111111111105,0.8888888888888888,0.7777777777777778
21_4,21,4,Paula Deen_Louis van Amstel_21,-0.1111111111111111,0.0,0.1111111111111111
21_4,21,4,Tamar Braxton_Valentin Chmerkovskiy_21,-0.3333333333333333,0.3333333333333333,0.6666666666666666
21_5,21,5,Alek Skarlatos_Lindsay Arnold_21,0.75,1.0,0.25
21_5,21,5,Alexa PenaVega_Mark Ballas_21,-0.875,0.125,1.0
21_5,21,5,Andy Grammer_Allison Holker_21,-0.125,0.5,0.625
21_5,21,5,Bindi Irwin_Derek Hough_21,-0.125,0.625,0.75
21_5,21,5,Carlos PenaVega_Witney Carson_21,-0.625,0.25,0.875
21_5,21,5,Hayes Grier_Emma Slater_21,0.0,0.375,0.375
21_5,21,5,Nick Carter_Sharna Burgess_21,0.375,0.875,0.5
21_5,21,5,Paula Deen_Louis van Amstel_21,0.0,0.0,0.0
21_5,21,5,Tamar Braxton_Valentin Chmerkovskiy_21,0.625,0.75,0.125
21_6,21,6,Alek Skarlatos_Lindsay Arnold_21,0.75,1.0,0.25
21_6,21,6,Alexa PenaVega_Mark Ballas_21,0.5,0.625,0.125
21_6,21,6,Andy Grammer_Allison Holker_21,-0.75,0.25,1.0
21_6,21,6,Bindi Irwin_Derek Hough_21,-0.125,0.75,0.875
21_6,21,6,Carlos PenaVega_Witney Carson_21,0.0,0.5,0.5
21_6,21,6,Hayes Grier_Emma Slater_21,-0.25,0.125,0.375
21_6,21,6,Nick Carter_Sharna Burgess_21,0.25,0.875,0.625
21_6,21,6,Paula Deen_Louis van Amstel_21,0.0,0.0,0.0
21_6,21,6,Tamar Braxton_Valentin Chmerkovskiy_21,-0.375,0.375,0.75
21_7,21,7,Alek Skarlatos_Lindsay Arnold_21,1.0,1.0,0.0
21_7,21,7,Alexa PenaVega_Mark Ballas_21,-0.2857142857142857,0.14285714285714285,0.42857142857142855
21_7,21,7,Andy Grammer_Allison Holker_21,-0.2857142857142857,0.5714285714285714,0.8571428571428571
21_7,21,7,Bindi Irwin_Derek Hough_21,-0.7142857142857143,0.2857142857142857,1.0
21_7,21,7,Carlos PenaVega_Witney Carson_21,-0.28571428571428575,0.42857142857142855,0.7142857142857143
21_7,21,7,Hayes Grier_Emma Slater_21,-0.5714285714285714,0.0,0.5714285714285714
21_7,21,7,Nick Carter_Sharna Burgess_21,0.4285714285714286,0.7142857142857143,0.2857142857142857
21_7,21,7,Tamar Braxton_Valentin Chmerkovskiy_21,0.7142857142857142,0.8571428571428571,0.14285714285714285
21_8,21,8,Alek Skarlatos_Lindsay Arnold_21,0.8333333333333334,1.0,0.16666666666666666
21_8,21,8,Alexa PenaVega_Mark Ballas_21,-0.3333333333333333,0.0,0.3333333333333333
21_8,21,8,Andy Grammer_Allison Holker_21,0.16666666666666666,0.16666666666666666,0.0
21_8,21,8,Bindi Irwin_Derek Hough_21,0.16666666666666674,0.8333333333333334,0.6666666666666666
21_8,21,8,Carlos PenaVega_Witney Carson_21,-0.33333333333333337,0.5,0.8333333333333334
21_8,21,8,Nick Carter_Sharna Burgess_21,-0.6666666666666667,0.3333333333333333,1.0
21_8,21,8,Tamar Braxton_Valentin Chmerkovskiy_21,0.16666666666666663,0.6666666666666666,0.5
21_9,21,9,Alek Skarlatos_Lindsay Arnold_21,0.8,1.0,0.2
21_9,21,9,Alexa PenaVega_Mark Ballas_21,-1.0,0.0,1.0
21_9,21,9,Bindi Irwin_Derek Hough_21,-0.20000000000000007,0.6,0.8
21_9,21,9,Carlos PenaVega_Witney Carson_21,-0.2,0.2,0.4
21_9,21,9,Nick Carter_Sharna Burgess_21,0.20000000000000007,0.8,0.6
21_9,21,9,Tamar Braxton_Valentin Chmerkovskiy_21,0.4,0.4,0.0
22_1,22,1,Antonio Brown_Sharna Burgess_22,0.09090909090909094,0.8181818181818182,0.7272727272727273
22_1,22,1,Doug Flutie_Karina Smirnoff_22,0.9090909090909091,1.0,0.09090909090909091
22_1,22,1,Geraldo Rivera_Edyta Sliwinska_22,0.0,0.0,0.0
22_1,22,1,Ginger Zee_Valentin Chmerkovskiy_22,-0.7272727272727273,0.2727272727272727,1.0
22_1,22,1,Jodie Sweetin_Keo Motsepe_22,0.36363636363636365,0.7272727272727273,0.36363636363636365
22_1,22,1,Kim Fields_Sasha Farber_22,0.09090909090909094,0.36363636363636365,0.2727272727272727
22_1,22,1,Marla Maples_Tony Dovolani_22,-0.5454545454545454,0.09090909090909091,0.6363636363636364
22_1,22,1,Mischa Barton_Artem Chigvintsev_22,0.2727272727272727,0.45454545454545453,0.18181818181818182
22_1,22,1,Nyle DiMarco_Peta Murgatroyd_22,-0.2727272727272727,0.6363636363636364,0.9090909090909091
22_1,22,1,Paige VanZant_Mark Ballas_22,0.36363636363636365,0.9090909090909091,0.5454545454545454
22_1,22,1,Von Miller_Witney Carson_22,0.09090909090909088,0.5454545454545454,0.45454545454545453
22_1,22,1,Wanya Morris_Lindsay Arnold_22,-0.6363636363636365,0.18181818181818182,0.8181818181818182
22_10,22,10,Ginger Zee_Valentin Chmerkovskiy_22,0.0,0.0,0.0
22_10,22,10,Nyle DiMarco_Peta Murgatroyd_22,0.0,0.5,0.5
22_10,22,10,Paige VanZant_Mark Ballas_22,0.0,1.0,1.0
22_2,22,2,Antonio Brown_Sharna Burgess_22,0.6363636363636364,0.9090909090909091,0.2727272727272727
22_2,22,2,Doug Flutie_Karina Smirnoff_22,-0.5454545454545454,0.09090909090909091,0.6363636363636364
22_2,22,2,Geraldo Rivera_Edyta Sliwinska_22,0.0,0.0,0.0
22_2,22,2,Ginger Zee_Valentin Chmerkovskiy_22,-0.09090909090909094,0.7272727272727273,0.8181818181818182
22_2,22,2,Jodie Sweetin_Keo Motsepe_22,-0.18181818181818188,0.5454545454545454,0.7272727272727273
22_2,22,2,Kim Fields_Sasha Farber_22,0.6363636363636365,0.8181818181818182,0.18181818181818182
22_2,22,2,Marla Maples_Tony Dovolani_22,-0.09090909090909088,0.45454545454545453,0.5454545454545454
22_2,22,2,Mischa Barton_Artem Chigvintsev_22,0.1818181818181818,0.2727272727272727,0.09090909090909091
22_2,22,2,Nyle DiMarco_Peta Murgatroyd_22,0.5454545454545454,1.0,0.45454545454545453
22_2,22,2,Paige VanZant_Mark Ballas_22,-0.6363636363636364,0.36363636363636365,1.0
22_2,22,2,Von Miller_Witney Carson_22,0.2727272727272727,0.6363636363636364,0.36363636363636365
22_2,22,2,Wanya Morris_Lindsay Arnold_22,-0.7272727272727273,0.18181818181818182,0.9090909090909091
22_3,22,3,Antonio Brown_Sharna Burgess_22,0.5,0.8,0.3
22_3,22,3,Doug Flutie_Karina Smirnoff_22,0.39999999999999997,0.6,0.2
22_3,22,3,Ginger Zee_Valentin Chmerkovskiy_22,0.4,0.9,0.5
22_3,22,3,Jodie Sweetin_Keo Motsepe_22,-0.4,0.4,0.8
22_3,22,3,Kim Fields_Sasha Farber_22,-0.3,0.3,0.6
22_3,22,3,Marla Maples_Tony Dovolani_22,0.09999999999999998,0.5,0.4
22_3,22,3,Mischa Barton_Artem Chigvintsev_22,0.0,0.0,0.0
22_3,22,3,Nyle DiMarco_Peta Murgatroyd_22,-0.8,0.2,1.0
22_3,22,3,Paige VanZant_Mark Ballas_22,0.0,0.7,0.7
22_3,22,3,Von Miller_Witney Carson_22,0.9,1.0,0.1
22_3,22,3,Wanya Morris_Lindsay Arnold_22,-0.8,0.1,0.9
22_4,22,4,Antonio Brown_Sharna Burgess_22,-0.33333333333333337,0.4444444444444444,0.7777777777777778
22_4,22,4,Doug Flutie_Karina Smirnoff_22,0.1111111111111111,0.1111111111111111,0.0
22_4,22,4,Ginger Zee_Valentin Chmerkovskiy_22,-0.7777777777777778,0.2222222222222222,1.0
22_4,22,4,Jodie Sweetin_Keo Motsepe_22,0.8888888888888888,1.0,0.1111111111111111
22_4,22,4,Kim Fields_Sasha Farber_22,0.11111111111111116,0.5555555555555556,0.4444444444444444
22_4,22,4,Marla Maples_Tony Dovolani_22,-0.2222222222222222,0.0,0.2222222222222222
22_4,22,4,Nyle DiMarco_Peta Murgatroyd_22,0.2222222222222222,0.7777777777777778,0.5555555555555556
22_4,22,4,Paige VanZant_Mark Ballas_22,-0.2222222222222222,0.6666666666666666,0.8888888888888888
22_4,22,4,Von Miller_Witney Carson_22,0.5555555555555556,0.8888888888888888,0.3333333333333333
22_4,22,4,Wanya Morris_Lindsay Arnold_22,-0.3333333333333333,0.3333333333333333,0.6666666666666666
22_5,22,5,Antonio Brown_Sharna Burgess_22,1.0,1.0,0.0
22_5,22,5,Doug Flutie_Karina Smirnoff_22,-0.25,0.0,0.25
22_5,22,5,Ginger Zee_Valentin Chmerkovskiy_22,0.125,0.875,0.75
22_5,22,5,Jodie Sweetin_Keo Motsepe_22,-0.625,0.25,0.875
22_5,22,5,Kim Fields_Sasha Farber_22,0.0,0.125,0.125
22_5,22,5,Nyle DiMarco_Peta Murgatroyd_22,-0.625,0.375,1.0
22_5,22,5,Paige VanZant_Mark Ballas_22,0.125,0.75,0.625
22_5,22,5,Von Miller_Witney Carson_22,0.125,0.5,0.375
22_5,22,5,Wanya Morris_Lindsay Arnold_22,0.125,0.625,0.5
22_6,22,6,Antonio Brown_Sharna Burgess_22,-0.25,0.5,0.75
22_6,22,6,Doug Flutie_Karina Smirnoff_22,0.0,0.0,0.0
22_6,22,6,Ginger Zee_Valentin Chmerkovskiy_22,0.625,1.0,0.375
22_6,22,6,Jodie Sweetin_Keo Motsepe_22,0.125,0.75,0.625
22_6,22,6,Kim Fields_Sasha Farber_22,-0.125,0.125,0.25
22_6,22,6,Nyle DiMarco_Peta Murgatroyd_22,0.375,0.875,0.5
22_6,22,6,Paige VanZant_Mark Ballas_22,-0.25,0.625,0.875
22_6,22,6,Von Miller_Witney Carson_22,0.25,0.375,0.125
22_6,22,6,Wanya Morris_Lindsay Arnold_22,-0.75,0.25,1.0
22_7,22,7,Antonio Brown_Sharna Burgess_22,0.5714285714285714,1.0,0.42857142857142855
22_7,22,7,Ginger Zee_Valentin Chmerkovskiy_22,-0.1428571428571428,0.7142857142857143,0.8571428571428571
22_7,22,7,Jodie Sweetin_Keo Motsepe_22,0.2857142857142857,0.2857142857142857,0.0
22_7,22,7,Kim Fields_Sasha Farber_22,-0.2857142857142857,0.0,0.2857142857142857
22_7,22,7,Nyle DiMarco_Peta Murgatroyd_22,-0.4285714285714286,0.5714285714285714,1.0
22_7,22,7,Paige VanZant_Mark Ballas_22,0.1428571428571428,0.8571428571428571,0.7142857142857143
22_7,22,7,Von Miller_Witney Carson_22,0.0,0.14285714285714285,0.14285714285714285
22_7,22,7,Wanya Morris_Lindsay Arnold_22,-0.14285714285714285,0.42857142857142855,0.5714285714285714
22_8,22,8,Antonio Brown_Sharna Burgess_22,0.0,0.2,0.2
22_8,22,8,Ginger Zee_Valentin Chmerkovskiy_22,-0.4,0.6,1.0
22_8,22,8,Jodie Sweetin_Keo Motsepe_22,-0.8,0.0,0.8
22_8,22,8,Nyle DiMarco_Peta Murgatroyd_22,0.20000000000000007,0.8,0.6
22_8,22,8,Paige VanZant_Mark Ballas_22,0.6,1.0,0.4
22_8,22,8,Wanya Morris_Lindsay Arnold_22,0.4,0.4,0.0
22_9,22,9,Antonio Brown_Sharna Burgess_22,0.25,0.25,0.0
22_9,22,9,Ginger Zee_Valentin Chmerkovskiy_22,0.5,0.75,0.25
22_9,22,9,Nyle DiMarco_Peta Murgatroyd_22,0.5,1.0,0.5
22_9,22,9,Paige VanZant_Mark Ballas_22,-0.25,0.5,0.75
22_9,22,9,Wanya Morris_Lindsay Arnold_22,-1.0,0.0,1.0
23_1,23,1,Amber Rose_Maksim Chmerkoskiy_23,0.5833333333333333,0.9166666666666666,0.3333333333333333
23_1,23,1,Babyface_Allison Holker_23,-0.6666666666666666,0.0,0.6666666666666666
23_1,23,1,Calvin Johnson Jr._Lindsay Arnold_23,0.25,0.8333333333333334,0.5833333333333334
23_1,23,1,Jake T. Austin_Jenna Johnson_23,0.0,0.16666666666666666,0.16666666666666666
23_1,23,1,James Hinchcliffe_Sharna Burgess_23,-0.75,0.25,1.0
23_1,23,1,Jana Kramer_Gleb Savchenko_23,-0.16666666666666674,0.6666666666666666,0.8333333333333334
23_1,23,1,Laurie Hernandez_Valentin Chmerkovskiy_23,-0.49999999999999994,0.4166666666666667,0.9166666666666666
23_1,23,1,Marilu Henner_Derek Hough_23,-0.6666666666666666,0.08333333333333333,0.75
23_1,23,1,Maureen McCormick_Artem Chigvintsev_23,0.9166666666666666,1.0,0.08333333333333333
23_1,23,1,Rick Perry_Emma Slater_23,0.5,0.5,0.0
23_1,23,1,Ryan Lochte_Cheryl Burke_23,0.5,0.75,0.25
23_1,23,1,Terra Jole_Sasha Farber_23,0.08333333333333337,0.5833333333333334,0.5
23_1,23,1,Vanilla Ice_Witney Carson_23,-0.08333333333333337,0.3333333333333333,0.4166666666666667
23_10,23,10,Calvin Johnson Jr._Lindsay Arnold_23,1.0,1.0,0.0
23_10,23,10,James Hinchcliffe_Sharna Burgess_23,-0.25,0.25,0.5
23_10,23,10,Jana Kramer_Gleb Savchenko_23,0.25,0.5,0.25
23_10,23,10,Laurie Hernandez_Valentin Chmerkovskiy_23,-0.25,0.75,1.0
23_10,23,10,Terra Jole_Sasha Farber_23,-0.75,0.0,0.75
23_11,23,11,Calvin Johnson Jr._Lindsay Arnold_23,0.0,0.3333333333333333,0.3333333333333333
23_11,23,11,James Hinchcliffe_Sharna Burgess_23,0.33333333333333337,1.0,0.6666666666666666
23_11,23,11,Jana Kramer_Gleb Savchenko_23,0.0,0.0,0.0
23_11,23,11,Laurie Hernandez_Valentin Chmerkovskiy_23,-0.33333333333333337,0.6666666666666666,1.0
23_2,23,2,Amber Rose_Maksim Chmerkoskiy_23,0.6666666666666666,0.9166666666666666,0.25
23_2,23,2,Babyface_Allison Holker_23,-0.8333333333333334,0.0,0.8333333333333334
23_2,23,2,Calvin Johnson Jr._Lindsay Arnold_23,0.25,0.8333333333333334,0.5833333333333334
23_2,23,2,Jake T. Austin_Jenna Johnson_23,0.0,0.16666666666666666,0.16666666666666666
23_2,23,2,James Hinchcliffe_Sharna Burgess_23,-0.08333333333333337,0.6666666666666666,0.75
23_2,23,2,Jana Kramer_Gleb Savchenko_23,0.08333333333333337,0.75,0.6666666666666666
23_2,23,2,Laurie Hernandez_Valentin Chmerkovskiy_23,-0.5833333333333333,0.4166666666666667,1.0
23_2,23,2,Marilu Henner_Derek Hough_23,-0.16666666666666669,0.3333333333333333,0.5
23_2,23,2,Maureen McCormick_Artem Chigvintsev_23,0.16666666666666669,0.5833333333333334,0.4166666666666667
23_2,23,2,Rick Perry_Emma Slater_23,0.08333333333333333,0.08333333333333333,0.0
23_2,23,2,Ryan Lochte_Cheryl Burke_23,0.9166666666666666,1.0,0.08333333333333333
23_2,23,2,Terra Jole_Sasha Farber_23,-0.6666666666666666,0.25,0.9166666666666666
23_2,23,2,Vanilla Ice_Witney Carson_23,0.16666666666666669,0.5,0.3333333333333333
23_3,23,3,Amber Rose_Maksim Chmerkoskiy_23,0.6363636363636364,1.0,0.36363636363636365
23_3,23,3,Babyface_Allison Holker_23,0.18181818181818182,0.45454545454545453,0.2727272727272727
23_3,23,3,Calvin Johnson Jr._Lindsay Arnold_23,-0.7272727272727273,0.2727272727272727,1.0
23_3,23,3,James Hinchcliffe_Sharna Burgess_23,0.09090909090909094,0.8181818181818182,0.7272727272727273
23_3,23,3,Jana Kramer_Gleb Savchenko_23,0.27272727272727276,0.7272727272727273,0.45454545454545453
23_3,23,3,Laurie Hernandez_Valentin Chmerkovskiy_23,-0.2727272727272727,0.6363636363636364,0.9090909090909091
23_3,23,3,Marilu Henner_Derek Hough_23,-0.5454545454545454,0.09090909090909091,0.6363636363636364
23_3,23,3,Maureen McCormick_Artem Chigvintsev_23,-0.18181818181818177,0.36363636363636365,0.5454545454545454
23_3,23,3,Rick Perry_Emma Slater_23,-0.09090909090909091,0.0,0.09090909090909091
23_3,23,3,Ryan Lochte_Cheryl Burke_23,0.7272727272727273,0.9090909090909091,0.18181818181818182
23_3,23,3,Terra Jole_Sasha Farber_23,-0.6363636363636365,0.18181818181818182,0.8181818181818182
23_3,23,3,Vanilla Ice_Witney Carson_23,0.5454545454545454,0.5454545454545454,0.0
23_4,23,4,Amber Rose_Maksim Chmerkoskiy_23,-0.39999999999999997,0.3,0.7
23_4,23,4,Babyface_Allison Holker_23,0.1,0.1,0.0
23_4,23,4,Calvin Johnson Jr._Lindsay Arnold_23,0.30000000000000004,0.8,0.5
23_4,23,4,James Hinchcliffe_Sharna Burgess_23,-0.4,0.5,0.9
23_4,23,4,Jana Kramer_Gleb Savchenko_23,0.5,0.9,0.4
23_4,23,4,Laurie Hernandez_Valentin Chmerkovskiy_23,-0.8,0.2,1.0
23_4,23,4,Marilu Henner_Derek Hough_23,0.9,1.0,0.1
23_4,23,4,Maureen McCormick_Artem Chigvintsev_23,-0.19999999999999996,0.4,0.6
23_4,23,4,Ryan Lochte_Cheryl Burke_23,0.49999999999999994,0.7,0.2
23_4,23,4,Terra Jole_Sasha Farber_23,-0.20000000000000007,0.6,0.8
23_4,23,4,Vanilla Ice_Witney Carson_23,-0.3,0.0,0.3
23_5,23,5,Amber Rose_Maksim Chmerkoskiy_23,0.125,0.5,0.375
23_5,23,5,Calvin Johnson Jr._Lindsay Arnold_23,0.75,1.0,0.25
23_5,23,5,James Hinchcliffe_Sharna Burgess_23,-0.75,0.25,1.0
23_5,23,5,Jana Kramer_Gleb Savchenko_23,0.25,0.875,0.625
23_5,23,5,Laurie Hernandez_Valentin Chmerkovskiy_23,0.25,0.75,0.5
23_5,23,5,Marilu Henner_Derek Hough_23,-0.875,0.0,0.875
23_5,23,5,Maureen McCormick_Artem Chigvintsev_23,0.0,0.125,0.125
23_5,23,5,Ryan Lochte_Cheryl Burke_23,0.625,0.625,0.0
23_5,23,5,Terra Jole_Sasha Farber_23,-0.375,0.375,0.75
23_6,23,6,Amber Rose_Maksim Chmerkoskiy_23,0.125,0.125,0.0
23_6,23,6,Calvin Johnson Jr._Lindsay Arnold_23,0.125,0.875,0.75
23_6,23,6,James Hinchcliffe_Sharna Burgess_23,-0.25,0.625,0.875
23_6,23,6,Jana Kramer_Gleb Savchenko_23,-0.625,0.375,1.0
23_6,23,6,Laurie Hernandez_Valentin Chmerkovskiy_23,0.375,1.0,0.625
23_6,23,6,Marilu Henner_Derek Hough_23,0.0,0.5,0.5
23_6,23,6,Maureen McCormick_Artem Chigvintsev_23,-0.375,0.0,0.375
23_6,23,6,Ryan Lochte_Cheryl Burke_23,0.0,0.25,0.25
23_6,23,6,Terra Jole_Sasha Farber_23,0.625,0.75,0.125
23_7,23,7,Calvin Johnson Jr._Lindsay Arnold_23,-0.4285714285714286,0.5714285714285714,1.0
23_7,23,7,James Hinchcliffe_Sharna Burgess_23,-0.42857142857142855,0.42857142857142855,0.8571428571428571
23_7,23,7,Jana Kramer_Gleb Savchenko_23,0.1428571428571428,0.8571428571428571,0.7142857142857143
23_7,23,7,Laurie Hernandez_Valentin Chmerkovskiy_23,0.4285714285714286,1.0,0.5714285714285714
23_7,23,7,Marilu Henner_Derek Hough_23,0.7142857142857143,0.7142857142857143,0.0
23_7,23,7,Maureen McCormick_Artem Chigvintsev_23,-0.2857142857142857,0.0,0.2857142857142857
23_7,23,7,Ryan Lochte_Cheryl Burke_23,0.14285714285714285,0.2857142857142857,0.14285714285714285
23_7,23,7,Terra Jole_Sasha Farber_23,-0.2857142857142857,0.14285714285714285,0.42857142857142855
23_8,23,8,Calvin Johnson Jr._Lindsay Arnold_23,0.0,0.6666666666666666,0.6666666666666666
23_8,23,8,James Hinchcliffe_Sharna Burgess_23,-0.5,0.5,1.0
23_8,23,8,Jana Kramer_Gleb Savchenko_23,0.33333333333333337,0.8333333333333334,0.5
23_8,23,8,Laurie Hernandez_Valentin Chmerkovskiy_23,0.16666666666666663,1.0,0.8333333333333334
23_8,23,8,Marilu Henner_Derek Hough_23,0.0,0.0,0.0
23_8,23,8,Ryan Lochte_Cheryl Burke_23,0.0,0.3333333333333333,0.3333333333333333
23_8,23,8,Terra Jole_Sasha Farber_23,0.0,0.16666666666666666,0.16666666666666666
23_9,23,9,Calvin Johnson Jr._Lindsay Arnold_23,0.4,0.8,0.4
23_9,23,9,James Hinchcliffe_Sharna Burgess_23,0.8,1.0,0.2
23_9,23,9,Jana Kramer_Gleb Savchenko_23,-0.6,0.4,1.0
23_9,23,9,Laurie Hernandez_Valentin Chmerkovskiy_23,-0.20000000000000007,0.6,0.8
23_9,23,9,Marilu Henner_Derek Hough_23,0.2,0.2,0.0
23_9,23,9,Terra Jole_Sasha Farber_23,-0.6,0.0,0.6
24_1,24,1,Bonner Bolton_Sharna Burgess_24,0.7272727272727273,1.0,0.2727272727272727
24_1,24,1,Charo_Keo Motsepe_24,-0.09090909090909091,0.09090909090909091,0.18181818181818182
24_1,24,1,Chris Kattan_Witney Carson_24,0.0,0.0,0.0
24_1,24,1,David Ross_Lindsay Arnold_24,-0.18181818181818188,0.6363636363636364,0.8181818181818182
24_1,24,1,Erika Jayne_Gleb Savchenko_24,0.09090909090909088,0.5454545454545454,0.45454545454545453
24_1,24,1,Heather Morris_Maksim Chmerkoskiy_24,-0.36363636363636365,0.36363636363636365,0.7272727272727273
24_1,24,1,Mr. T_Kym Herjavec_24,0.7272727272727273,0.8181818181818182,0.09090909090909091
24_1,24,1,Nancy Kerrigan_Artem Chigvintsev_24,-0.18181818181818182,0.45454545454545453,0.6363636363636364
24_1,24,1,Nick Viall_Peta Murgatroyd_24,0.36363636363636365,0.7272727272727273,0.36363636363636365
24_1,24,1,Normani_Valentin Chmerkovskiy_24,0.36363636363636365,0.9090909090909091,0.5454545454545454
24_1,24,1,Rashad Jennings_Emma Slater_24,-0.6363636363636364,0.2727272727272727,0.9090909090909091
24_1,24,1,Simone Biles_Sasha Farber_24,-0.8181818181818181,0.18181818181818182,1.0
24_10,24,10,David Ross_Lindsay Arnold_24,0.5,0.5,0.0
24_10,24,10,Normani_Valentin Chmerkovskiy_24,-0.5,0.0,0.5
24_10,24,10,Rashad Jennings_Emma Slater_24,0.0,1.0,1.0
24_2,24,2,Bonner Bolton_Sharna Burgess_24,0.18181818181818188,0.8181818181818182,0.6363636363636364
24_2,24,2,Charo_Keo Motsepe_24,-0.1818181818181818,0.09090909090909091,0.2727272727272727
24_2,24,2,Chris Kattan_Witney Carson_24,-0.09090909090909091,0.0,0.09090909090909091
24_2,24,2,David Ross_Lindsay Arnold_24,0.5454545454545454,0.9090909090909091,0.36363636363636365
24_2,24,2,Erika Jayne_Gleb Savchenko_24,-0.2727272727272727,0.2727272727272727,0.5454545454545454
24_2,24,2,Heather Morris_Maksim Chmerkoskiy_24,-0.4545454545454546,0.36363636363636365,0.8181818181818182
24_2,24,2,Mr. T_Kym Herjavec_24,0.6363636363636364,0.6363636363636364,0.0
24_2,24,2,Nancy Kerrigan_Artem Chigvintsev_24,0.27272727272727276,0.7272727272727273,0.45454545454545453
24_2,24,2,Nick Viall_Peta Murgatroyd_24,0.8181818181818181,1.0,0.18181818181818182
24_2,24,2,Normani_Valentin Chmerkovskiy_24,-0.5454545454545454,0.45454545454545453,1.0
24_2,24,2,Rashad Jennings_Emma Slater_24,-0.7272727272727273,0.18181818181818182,0.9090909090909091
24_2,24,2,Simone Biles_Sasha Farber_24,-0.18181818181818188,0.5454545454545454,0.7272727272727273
24_3,24,3,Bonner Bolton_Sharna Burgess_24,0.8,1.0,0.2
24_3,24,3,Charo_Keo Motsepe_24,-0.1,0.0,0.1
24_3,24,3,David Ross_Lindsay Arnold_24,-0.09999999999999998,0.5,0.6
24_3,24,3,Erika Jayne_Gleb Savchenko_24,0.4,0.8,0.4
24_3,24,3,Heather Morris_Maksim Chmerkoskiy_24,-0.7,0.2,0.9
24_3,24,3,Mr. T_Kym Herjavec_24,0.1,0.1,0.0
24_3,24,3,Nancy Kerrigan_Artem Chigvintsev_24,-0.5,0.3,0.8
24_3,24,3,Nick Viall_Peta Murgatroyd_24,0.6000000000000001,0.9,0.3
24_3,24,3,Normani_Valentin Chmerkovskiy_24,-0.4,0.6,1.0
24_3,24,3,Rashad Jennings_Emma Slater_24,0.19999999999999996,0.7,0.5
24_3,24,3,Simone Biles_Sasha Farber_24,-0.29999999999999993,0.4,0.7
24_4,24,4,Bonner Bolton_Sharna Burgess_24,0.4444444444444444,1.0,0.5555555555555556
24_4,24,4,David Ross_Lindsay Arnold_24,0.4444444444444445,0.7777777777777778,0.3333333333333333
24_4,24,4,Erika Jayne_Gleb Savchenko_24,-0.1111111111111111,0.1111111111111111,0.2222222222222222
24_4,24,4,Heather Morris_Maksim Chmerkoskiy_24,-0.33333333333333337,0.4444444444444444,0.7777777777777778
24_4,24,4,Mr. T_Kym Herjavec_24,0.0,0.0,0.0
